,IM,豆瓣,类别
2196,IMDb评分　8.2/10 from 97997 users,豆瓣评分　7.3/10 from 8436 users,类别　剧情/爱情/音乐
2197,IMDb评分　7.0/10 from 133601 users,豆瓣评分　7.3/10 from 257985 users,类别　动作/科幻/惊悚
2198,IMDb评分　7.0/10 from 5476 users,豆瓣评分　7.4/10 from 163 users,类别　剧情/同性/传记
2199,IMDb评分　6.9/10 from 1994 users,豆瓣评分　7.4/10 from 1854 users,类别　剧情/喜剧/冒险
2200,IMDb评分　7.3/10 from 5026 users,豆瓣评分　7.5/10 from 1654 users,类别　剧情/犯罪
2201,IMDb评分　6.7/10 from 6757 users,豆瓣评分　7.6/10 from 857 users,类别　剧情/传记
2202,IMDb评分　7.7/10 from 11268 users,豆瓣评分　7.9/10 from 2165 users,类别　动作/科幻/惊悚
2203,IMDb评分　5.7/10 from 5433 users,豆瓣评分　7.9/10 from 37744 users,类别　犯罪/恐怖
2205,IMDb评分　8.0/10 from 109158 users,豆瓣评分　8.0/10 from 91801 users,类别　喜剧/动作/动画/冒险
2206,IMDb评分　7.6/10 from 21050 users,豆瓣评分　8.2/10 from 2375 users,类别　喜剧/动画/冒险
2207,IMDb评分　7.3/10 from 45918 users,豆瓣评分　8.2/10 from 157636 users,类别　喜剧/动画/奇幻/冒险
2208,IMDb评分　8.1/10 from 121340 users,豆瓣评分　8.3/10 from 184875 users,类别　动作/惊悚/冒险
2209,IMDb评分　8.5/10 from 9157 users,豆瓣评分　8.5/10 from 505 users,类别　纪录片
2210,IMDb评分　8.3/10 from 197150 users,豆瓣评分　8.8/10 from 20691 users,类别　剧情/音乐/传记
2212,IMDb评分　5.0/10 from 951 users,豆瓣评分　4.9/10 from 81 users,类别　动作
2214,IMDb评分　4.3/10 from 538 users,豆瓣评分　4.2/10 from 101 users,类别　动作
2220,IMDb评分　3.3/10 from 405 users,豆瓣评分　3.5/10 from 175 users,类别　动作/科幻/恐怖
2221,IMDb评分　4.8/10 from 580 users,豆瓣评分　4.8/10 from 146 users,类别　动作/恐怖
2222,IMDb评分　4.7/10 from 526 users,豆瓣评分　4.1/10 from 273 users,类别　动作/冒险
2225,IMDb评分　5.4/10 from 284 users,豆瓣评分　5.5/10 from 104 users,类别　动作
2226,IMDb评分　5.9/10 from 4601 users,豆瓣评分　5.6/10 from 298 users,类别　惊悚/犯罪
2228,IMDb评分　5.6/10 from 2495 users,豆瓣评分　5.8/10 from 626 users,类别　惊悚
2229,IMDb评分　5.2/10 from 3410 users,豆瓣评分　4.6/10 from 168 users,类别　惊悚
2230,IMDb评分　4.9/10 from 2829 users,豆瓣评分　5.4/10 from 77 users,类别　惊悚
2234,IMDb评分　5.3/10 from 2850 users,豆瓣评分　4.9/10 from 100 users,类别　剧情/惊悚
2237,IMDb评分　5.8/10 from 1435 users,豆瓣评分　4.6/10 from 104 users,类别　科幻/悬疑/惊悚
2238,IMDb评分　5.6/10 from 2734 users,豆瓣评分　5.7/10 from 356 users,类别　科幻
2239,IMDb评分　5.6/10 from 12863 users,豆瓣评分　5.2/10 from 887 users,类别　科幻/惊悚
2241,IMDb评分　5.2/10 from 14592 users,豆瓣评分　5.3/10 from 728 users,类别　科幻/犯罪/惊悚
2242,IMDb评分　5.7/10 from 1964 users,豆瓣评分　5.7/10 from 271 users,类别　科幻/惊悚
2243,IMDb评分　5.7/10 from 612 users,豆瓣评分　5.1/10 from 83 users,类别　科幻/惊悚
2245,IMDb评分　5.7/10 from 3950 users,豆瓣评分　5.0/10 from 316 users,类别　惊悚/恐怖
2246,IMDb评分　5.6/10 from 5990 users,豆瓣评分　3.8/10 from 126 users,类别　恐怖
2248,IMDb评分　4.8/10 from 10034 users,豆瓣评分　5.4/10 from 536 users,类别　惊悚/恐怖
2250,IMDb评分　5.9/10 from 1508 users,豆瓣评分　6.0/10 from 94 users,类别　悬疑/惊悚
2251,IMDb评分　6.1/10 from 10619 users,豆瓣评分　5.8/10 from 661 users,类别　动作/犯罪/惊悚
2253,IMDb评分　7.5/10 from 5863 users,豆瓣评分　6.1/10 from 649 users,类别　剧情/惊悚
2254,IMDb评分　5.8/10 from 1119 users,豆瓣评分　6.1/10 from 221 users,类别　剧情/战争
2255,IMDb评分　6.1/10 from 13435 users,豆瓣评分　6.2/10 from 2609 users,类别　喜剧/动画/冒险
2256,IMDb评分　6.9/10 from 14343 users,豆瓣评分　6.2/10 from 1474 users,类别　剧情/传记
2257,IMDb评分　5.8/10 from 1334 users,豆瓣评分　6.2/10 from 638 users,类别　科幻
2258,IMDb评分　6.0/10 from 12479 users,豆瓣评分　6.2/10 from 1409 users,类别　科幻/惊悚
2259,IMDb评分　6.2/10 from 11407 users,豆瓣评分　5.6/10 from 5902 users,类别　喜剧/奇幻/冒险
2260,IMDb评分　5.1/10 from 176 users,豆瓣评分　6.6/10 from 162 users,类别　剧情/动作
2261,IMDb评分　6.3/10 from 32424 users,豆瓣评分　6.6/10 from 20118 users,类别　动作/科幻/冒险
2262,IMDb评分　6.7/10 from 13278 users,豆瓣评分　6.7/10 from 3100 users,类别　动作/惊悚
2263,IMDb评分　7.6/10 from 1942 users,豆瓣评分　6.7/10 from 711 users,类别　喜剧/恐怖
2264,IMDb评分　6.3/10 from 3936 users,豆瓣评分　6.7/10 from 327 users,类别　剧情/科幻
2265,IMDb评分　7.5/10 from 5230 users,豆瓣评分　6.8/10 from 1674 users,类别　剧情/惊悚/犯罪
2266,IMDb评分　7.0/10 from 23522 users,豆瓣评分　6.8/10 from 2659 users,类别　动作/科幻/恐怖/战争
2267,IMDb评分　6.5/10 from 94126 users,豆瓣评分　6.9/10 from 159317 users,类别　动作/科幻/冒险
2268,IMDb评分　6.4/10 from 13809 users,豆瓣评分　6.9/10 from 8234 users,类别　悬疑/惊悚/恐怖
2269,IMDb评分　6.1/10 from 1149 users,豆瓣评分　7.0/10 from 63 users,类别　惊悚
2270,IMDb评分　7.2/10 from 15533 users,豆瓣评分　7.0/10 from 4190 users,类别　惊悚/恐怖
2271,IMDb评分　6.7/10 from 3886 users,豆瓣评分　7.1/10 from 174 users,类别　剧情/喜剧/奇幻/冒险
2272,IMDb评分　6.9/10 from 91443 users,豆瓣评分　7.2/10 from 188512 users,类别　奇幻/冒险
2273,IMDb评分　7.4/10 from 10556 users,豆瓣评分　7.5/10 from 413 users,类别　剧情/喜剧/传记
2274,IMDb评分　7.2/10 from 5406 users,豆瓣评分　7.5/10 from 322 users,类别　犯罪/西部/冒险
2275,IMDb评分　6.7/10 from 3992 users,豆瓣评分　7.7/10 from 742 users,类别　剧情/传记/犯罪
2276,IMDb评分　7.5/10 from 137782 users,豆瓣评分　7.8/10 from 414506 users,类别　动作/奇幻/冒险
2277,IMDb评分　8.2/10 from 20553 users,豆瓣评分　7.9/10 from 5730 users,类别　剧情/科幻/悬疑/惊悚
2278,IMDb评分　7.8/10 from 14242 users,豆瓣评分　7.9/10 from 1705 users,类别　科幻/悬疑/惊悚
2279,IMDb评分　8.0/10 from 3976 users,豆瓣评分　8.1/10 from 2055 users,类别　剧情/爱情
2280,IMDb评分　7.4/10 from 6466 users,豆瓣评分　8.2/10 from 1392 users,类别　剧情/惊悚/犯罪
2281,IMDb评分　8.7/10 from 99072 users,豆瓣评分　8.7/10 from 208637 users,类别　动作/科幻/动画/冒险
2282,IMDb评分　7.8/10 from 35269 users,豆瓣评分　8.7/10 from 78189 users,类别　剧情/悬疑/惊悚
2283,IMDb评分　8.4/10 from 7765 users,豆瓣评分　9.1/10 from 1577 users,类别　纪录片
2288,IMDb评分　5.8/10 from 40022 users,豆瓣评分　5.1/10 from 19053 users,类别　动作/科幻/惊悚/冒险
2289,IMDb评分　5.1/10 from 5623 users,豆瓣评分　5.0/10 from 302 users,类别　悬疑/惊悚/恐怖
2290,IMDb评分　5.6/10 from 2306 users,豆瓣评分　5.7/10 from 68 users,类别　恐怖
2291,IMDb评分　5.7/10 from 14662 users,豆瓣评分　5.8/10 from 994 users,类别　惊悚/恐怖
2292,IMDb评分　5.4/10 from 6653 users,豆瓣评分　5.1/10 from 205 users,类别　悬疑/惊悚/恐怖
2294,IMDb评分　6.3/10 from 13 users,豆瓣评分　5.2/10 from 230 users,类别　爱情
2295,IMDb评分　5.7/10 from 21 users,豆瓣评分　6.3/10 from 998 users,类别　犯罪
2296,IMDb评分　6.6/10 from 136 users,豆瓣评分　6.6/10 from 19874 users,类别　动画/奇幻/冒险
2297,IMDb评分　7.2/10 from 191 users,豆瓣评分　7.8/10 from 2134 users,类别　剧情/犯罪
2300,IMDb评分　8.3/10 from 853 users,豆瓣评分　6.8/10 from 1105 users,类别　动作/动画/奇幻
2301,IMDb评分　6.7/10 from 3186 users,豆瓣评分　7.1/10 from 333 users,类别　传记/历史/战争
2302,IMDb评分　5.9/10 from 3269 users,豆瓣评分　5.6/10 from 1348 users,类别　剧情/惊悚
2307,IMDb评分　7.6/10 from 1681 users,豆瓣评分　8.5/10 from 3921 users,类别　动画
2308,IMDb评分　3.6/10 from 12282 users,豆瓣评分　6.1/10 from 7126 users,类别　喜剧/动作/冒险
2309,IMDb评分　7.9/10 from 8910 users,豆瓣评分　7.3/10 from 153 users,类别　动作/犯罪/惊悚
2311,IMDb评分　8.1/10 from 34309 users,豆瓣评分　7.6/10 from 412 users,类别　剧情/传记
2313,IMDb评分　2.1/10 from 26466 users,豆瓣评分　5.8/10 from 82 users,类别　剧情/动作
2317,IMDb评分　6.5/10 from 1043 users,豆瓣评分　5.9/10 from 277 users,类别　惊悚/恐怖
2319,IMDb评分　5.6/10 from 3250 users,豆瓣评分　6.4/10 from 333 users,类别　动作
2320,IMDb评分　6.3/10 from 750 users,豆瓣评分　6.4/10 from 174 users,类别　剧情/喜剧/动作
2321,IMDb评分　5.8/10 from 865 users,豆瓣评分　6.6/10 from 92 users,类别　奇幻/冒险
2323,IMDb评分　7.1/10 from 9234 users,豆瓣评分　7.2/10 from 454 users,类别　剧情/动作/传记
2325,IMDb评分　5.2/10 from 2455 users,豆瓣评分　5.3/10 from 139 users,类别　剧情/惊悚
2328,IMDb评分　4.9/10 from 671 users,豆瓣评分　6.5/10 from 189 users,类别　动作/历史/喜剧
2329,IMDb评分　7.1/10 from 966 users,豆瓣评分　7.2/10 from 7580 users,类别　剧情/爱情/运动
2332,IMDb评分　7.2/10 from 13586 users,豆瓣评分　6.9/10 from 242 users,类别　剧情/历史/爱情
2333,IMDb评分　7.0/10 from 5993 users,豆瓣评分　7.0/10 from 1058 users,类别　喜剧
2334,IMDb评分　8.3/10 from 6671 users,豆瓣评分　7.6/10 from 694 users,类别　剧情/喜剧/传记
2336,IMDb评分　8.9/10 from 21285 users,豆瓣评分　9.0/10 from 82 users,类别　喜剧/爱情/悬疑
2337,IMDb评分　5.5/10 from 50 users,豆瓣评分　6.0/10 from 44433 users,类别　剧情/犯罪/悬疑
2338,IMDb评分　7.2/10 from 491 users,豆瓣评分　6.0/10 from 8712 users,类别　剧情/动作
2339,IMDb评分　6.0/10 from 18 users,豆瓣评分　4.0/10 from 14561 users,类别　喜剧/奇幻
2340,IMDb评分　6.4/10 from 57 users,豆瓣评分　6.1/10 from 6431 users,类别　剧情/爱情/家庭
2341,IMDb评分　6.4/10 from 7 users,豆瓣评分　3.9/10 from 10185 users,类别　奇幻/冒险
2342,IMDb评分　6.5/10 from 355 users,豆瓣评分　6.5/10 from 91851 users,类别　动作/悬疑/古装
2343,IMDb评分　6.7/10 from 104 users,豆瓣评分　5.2/10 from 14064 users,类别　动作/犯罪
2344,IMDb评分　6.2/10 from 415 users,豆瓣评分　6.7/10 from 347503 users,类别　喜剧
2346,IMDb评分　6.5/10 from 142 users,豆瓣评分　7.0/10 from 72180 users,类别　剧情/爱情
2348,IMDb评分　6.6/10 from 311 users,豆瓣评分　7.3/10 from 274188 users,类别　喜剧
2350,IMDb评分　6.8/10 from 229 users,豆瓣评分　7.6/10 from 129801 users,类别　剧情/悬疑/犯罪
2351,IMDb评分　7.2/10 from 344 users,豆瓣评分　8.2/10 from 310680 users,类别　剧情/喜剧
2353,IMDb评分　4.6/10 from 5 users,豆瓣评分　5.1/10 from 2849 users,类别　剧情/喜剧
2358,IMDb评分　4.0/10 from 90 users,豆瓣评分　2.6/10 from 3151 users,类别　动作/奇幻
2369,IMDb评分　5.0/10 from 5 users,豆瓣评分　3.9/10 from 3372 users,类别　喜剧/动作
2371,IMDb评分　5.2/10 from 69 users,豆瓣评分　5.0/10 from 74859 users,类别　喜剧
2376,IMDb评分　3.7/10 from 29 users,豆瓣评分　2.7/10 from 6745 users,类别　剧情/喜剧
2390,IMDb评分　7.7/10 from 1621 users,豆瓣评分　8.2/10 from 4409 users,类别　剧情/传记/历史
2392,IMDb评分　7.8/10 from 1222 users,豆瓣评分　8.3/10 from 2143 users,类别　剧情/惊悚/历史
2394,IMDb评分　5.3/10 from 299 users,豆瓣评分　5.7/10 from 66 users,类别　恐怖
2395,IMDb评分　6.4/10 from 1552 users,豆瓣评分　5.6/10 from 345 users,类别　剧情/灾难
2396,IMDb评分　7.0/10 from 73 users,豆瓣评分　6.2/10 from 736 users,类别　动作
2397,IMDb评分　6.0/10 from 1266 users,豆瓣评分　6.5/10 from 463 users,类别　科幻/动画/灾难
2398,IMDb评分　7.6/10 from 12 users,豆瓣评分　6.8/10 from 80 users,类别　爱情
2399,IMDb评分　6.5/10 from 129 users,豆瓣评分　6.9/10 from 1731 users,类别　喜剧/爱情
2401,IMDb评分　7.2/10 from 35 users,豆瓣评分　7.2/10 from 152 users,类别　剧情/动作
2402,IMDb评分　6.6/10 from 21 users,豆瓣评分　7.3/10 from 982 users,类别　喜剧/剧情
2403,IMDb评分　7.2/10 from 56 users,豆瓣评分　8.0/10 from 2177 users,类别　喜剧/家庭
2404,IMDb评分　8.1/10 from 14567 users,豆瓣评分　8.7/10 from 213768 users,类别　剧情/家庭/犯罪
2405,IMDb评分　5.4/10 from 11 users,豆瓣评分　5.7/10 from 174 users,类别　喜剧
2407,IMDb评分　6.7/10 from 26 users,豆瓣评分　5.9/10 from 535 users,类别　喜剧
2408,IMDb评分　5.6/10 from 108 users,豆瓣评分　5.8/10 from 1534 users,类别　剧情/悬疑
2411,IMDb评分　5.5/10 from 939 users,豆瓣评分　6.0/10 from 241 users,类别　惊悚/历史
2414,IMDb评分　6.2/10 from 6112 users,豆瓣评分　6.2/10 from 198 users,类别　喜剧/动画/冒险
2415,IMDb评分　6.0/10 from 1072 users,豆瓣评分　6.2/10 from 238 users,类别　科幻/灾难
2417,IMDb评分　5.9/10 from 927 users,豆瓣评分　6.4/10 from 1612 users,类别　科幻/悬疑/犯罪
2418,IMDb评分　5.7/10 from 2621 users,豆瓣评分　6.5/10 from 147 users,类别　剧情/惊悚/历史
2419,IMDb评分　5.1/10 from 309 users,豆瓣评分　6.6/10 from 111 users,类别　科幻/悬疑/惊悚
2420,IMDb评分　6.6/10 from 3397 users,豆瓣评分　6.8/10 from 763 users,类别　剧情/历史/灾难
2422,IMDb评分　6.6/10 from 7762 users,豆瓣评分　7.5/10 from 24208 users,类别　喜剧/动画/冒险
2423,IMDb评分　6.8/10 from 2273 users,豆瓣评分　7.6/10 from 707 users,类别　剧情/传记/历史
2424,IMDb评分　6.6/10 from 232 users,豆瓣评分　7.8/10 from 215 users,类别　冒险/动画
2425,IMDb评分　8.2/10 from 38957 users,豆瓣评分　8.4/10 from 75284 users,类别　喜剧/动画/冒险
2426,IMDb评分　4.3/10 from 1147 users,豆瓣评分　4.3/10 from 232 users,类别　动作
2427,IMDb评分　6.2/10 from 1243 users,豆瓣评分　6.6/10 from 94 users,类别　犯罪
2428,IMDb评分　6.3/10 from 1498 users,豆瓣评分　7.9/10 from 158 users,类别　喜剧
2429,IMDb评分　6.7/10 from 1536 users,豆瓣评分　7.4/10 from 279 users,类别　喜剧
2433,IMDb评分　6.1/10 from 11659 users,豆瓣评分　6.1/10 from 1024 users,类别　剧情/惊悚/犯罪
2434,IMDb评分　6.1/10 from 13077 users,豆瓣评分　5.7/10 from 740 users,类别　科幻/悬疑/惊悚
2435,IMDb评分　6.5/10 from 13566 users,豆瓣评分　6.3/10 from 706 users,类别　剧情/传记/历史
2436,IMDb评分　6.8/10 from 55466 users,豆瓣评分　6.3/10 from 53532 users,类别　动作/冒险
2438,IMDb评分　6.5/10 from 10351 users,豆瓣评分　6.4/10 from 666 users,类别　喜剧
2439,IMDb评分　6.5/10 from 6545 users,豆瓣评分　5.7/10 from 170 users,类别　剧情/犯罪
2441,IMDb评分　6.5/10 from 16689 users,豆瓣评分　6.8/10 from 902 users,类别　动作/犯罪/惊悚
2442,IMDb评分　5.9/10 from 2102 users,豆瓣评分　6.5/10 from 529 users,类别　剧情/喜剧/爱情/同性
2443,IMDb评分　7.4/10 from 16405 users,豆瓣评分　6.6/10 from 1734 users,类别　剧情/爱情/犯罪
2445,IMDb评分　7.2/10 from 45187 users,豆瓣评分　6.7/10 from 5065 users,类别　剧情/喜剧/传记/历史
2446,IMDb评分　7.7/10 from 243346 users,豆瓣评分　6.7/10 from 134636 users,类别　动作/科幻/冒险
2447,IMDb评分　6.8/10 from 1456 users,豆瓣评分　6.7/10 from 147 users,类别　悬疑/惊悚/恐怖
2449,IMDb评分　6.5/10 from 10989 users,豆瓣评分　7.0/10 from 368 users,类别　动作/惊悚/犯罪
2450,IMDb评分　6.7/10 from 9066 users,豆瓣评分　7.0/10 from 934 users,类别　爱情/灾难
2451,IMDb评分　7.2/10 from 24295 users,豆瓣评分　7.1/10 from 3757 users,类别　剧情/喜剧/传记/犯罪
2452,IMDb评分　7.5/10 from 8456 users,豆瓣评分　7.2/10 from 1234 users,类别　剧情/喜剧
2453,IMDb评分　6.4/10 from 1323 users,豆瓣评分　7.3/10 from 1185 users,类别　剧情/传记/历史
2455,IMDb评分　7.2/10 from 2144 users,豆瓣评分　7.3/10 from 99 users,类别　剧情/动作/犯罪
2457,IMDb评分　7.3/10 from 33820 users,豆瓣评分　7.4/10 from 1510 users,类别　喜剧/犯罪/悬疑
2458,IMDb评分　7.2/10 from 12511 users,豆瓣评分　7.5/10 from 588 users,类别　喜剧/奇幻
2459,IMDb评分　7.6/10 from 59895 users,豆瓣评分　7.6/10 from 5915 users,类别　剧情/传记/历史
2460,IMDb评分　6.7/10 from 7765 users,豆瓣评分　7.6/10 from 5501 users,类别　喜剧/动画/歌舞/奇幻
2461,IMDb评分　5.5/10 from 242 users,豆瓣评分　7.6/10 from 196 users,类别　恐怖
2462,IMDb评分　7.6/10 from 48829 users,豆瓣评分　7.6/10 from 5123 users,类别　悬疑/恐怖
2463,IMDb评分　7.0/10 from 921 users,豆瓣评分　7.6/10 from 98 users,类别　剧情/同性
2464,IMDb评分　7.2/10 from 5674 users,豆瓣评分　7.7/10 from 352 users,类别　剧情/喜剧/犯罪
2465,IMDb评分　7.5/10 from 20758 users,豆瓣评分　7.7/10 from 2515 users,类别　剧情/喜剧
2466,IMDb评分　7.0/10 from 9015 users,豆瓣评分　7.9/10 from 4115 users,类别　剧情/犯罪
2467,IMDb评分　7.3/10 from 7925 users,豆瓣评分　7.9/10 from 690 users,类别　剧情/喜剧
2468,IMDb评分　7.1/10 from 25271 users,豆瓣评分　7.9/10 from 1410 users,类别　剧情/悬疑/惊悚/犯罪
2469,IMDb评分　7.6/10 from 132 users,豆瓣评分　8.1/10 from 309 users,类别　喜剧
2470,IMDb评分　8.7/10 from 408002 users,豆瓣评分　8.2/10 from 339047 users,类别　动作/科幻/奇幻/冒险
2471,IMDb评分　7.5/10 from 4072 users,豆瓣评分　8.2/10 from 251 users,类别　喜剧
2473,IMDb评分　5.0/10 from 7780 users,豆瓣评分　5.2/10 from 279 users,类别　剧情/惊悚/历史
2474,IMDb评分　5.7/10 from 697 users,豆瓣评分　5.9/10 from 68 users,类别　剧情/喜剧/西部
2482,IMDb评分　4.9/10 from 3403 users,豆瓣评分　5.3/10 from 145 users,类别　动作/犯罪/灾难
2485,IMDb评分　5.6/10 from 16260 users,豆瓣评分　5.9/10 from 359 users,类别　喜剧
2490,IMDb评分　3.7/10 from 12654 users,豆瓣评分　4.2/10 from 246 users,类别　喜剧/悬疑/犯罪
2491,IMDb评分　5.4/10 from 5836 users,豆瓣评分　5.6/10 from 166 users,类别　喜剧
2492,IMDb评分　5.3/10 from 368 users,豆瓣评分　5.6/10 from 400 users,类别　喜剧/同性
2493,IMDb评分　3.5/10 from 572 users,豆瓣评分　4.5/10 from 145 users,类别　恐怖
2494,IMDb评分　4.3/10 from 1260 users,豆瓣评分　5.0/10 from 69 users,类别　恐怖
2496,IMDb评分　3.0/10 from 8069 users,豆瓣评分　3.7/10 from 429 users,类别　恐怖
2499,IMDb评分　4.5/10 from 1106 users,豆瓣评分　4.3/10 from 115 users,类别　惊悚
2500,IMDb评分　4.4/10 from 19348 users,豆瓣评分　5.3/10 from 2791 users,类别　剧情/爱情/情色
2501,IMDb评分　4.2/10 from 59 users,豆瓣评分　4.6/10 from 142 users,类别　科幻
2502,IMDb评分　5.0/10 from 2069 users,豆瓣评分　5.4/10 from 71 users,类别　剧情/科幻
2504,IMDb评分　3.1/10 from 1310 users,豆瓣评分　3.3/10 from 305 users,类别　科幻
2506,IMDb评分　7.3/10 from 2920 users,豆瓣评分　6.8/10 from 1716 users,类别　剧情/惊悚/犯罪
2508,IMDb评分　5.7/10 from 5885 users,豆瓣评分　5.7/10 from 193 users,类别　剧情/动作/犯罪
2515,IMDb评分　6.0/10 from 24 users,豆瓣评分　5.2/10 from 219 users,类别　喜剧/科幻
2516,IMDb评分　6.4/10 from 12 users,豆瓣评分　6.1/10 from 82 users,类别　剧情/喜剧/历史/爱情
2517,IMDb评分　6.6/10 from 119 users,豆瓣评分　6.6/10 from 5398 users,类别　惊悚/恐怖
2518,IMDb评分　6.8/10 from 391 users,豆瓣评分　7.1/10 from 8544 users,类别　剧情/爱情
2519,IMDb评分　7.1/10 from 49 users,豆瓣评分　4.1/10 from 421 users,类别　爱情/惊悚
2521,IMDb评分　8.0/10 from 330 users,豆瓣评分　8.3/10 from 5804 users,类别　剧情/悬疑
2522,IMDb评分　5.7/10 from 18 users,豆瓣评分　5.7/10 from 729 users,类别　动作/悬疑
2523,IMDb评分　5.7/10 from 9 users,豆瓣评分　5.4/10 from 92 users,类别　剧情/喜剧
2524,IMDb评分　6.3/10 from 142 users,豆瓣评分　6.6/10 from 3026 users,类别　剧情/同性
2531,IMDb评分　5.7/10 from 476 users,豆瓣评分　6.4/10 from 359279 users,类别　喜剧/科幻
2534,IMDb评分　6.5/10 from 2523 users,豆瓣评分　6.8/10 from 7303 users,类别　冒险
2535,IMDb评分　6.0/10 from 4761 users,豆瓣评分　6.1/10 from 343 users,类别　惊悚/恐怖
2537,IMDb评分　6.4/10 from 15714 users,豆瓣评分　6.7/10 from 25749 users,类别　悬疑/惊悚/恐怖
2538,IMDb评分　6.4/10 from 15655 users,豆瓣评分　7.3/10 from 86090 users,类别　悬疑/惊悚
2540,IMDb评分　7.8/10 from 34076 users,豆瓣评分　7.5/10 from 94075 users,类别　动画/奇幻/冒险
2541,IMDb评分　7.0/10 from 1545 users,豆瓣评分　7.8/10 from 117 users,类别　剧情/喜剧/冒险
2542,IMDb评分　5.6/10 from 2267 users,豆瓣评分　5.4/10 from 332 users,类别　动作/惊悚
2543,IMDb评分　5.7/10 from 2146 users,豆瓣评分　5.6/10 from 585 users,类别　剧情/惊悚
2544,IMDb评分　4.7/10 from 3702 users,豆瓣评分　4.6/10 from 135 users,类别　科幻
2545,IMDb评分　5.1/10 from 290 users,豆瓣评分　5.9/10 from 72 users,类别　惊悚/恐怖
2546,IMDb评分　6.1/10 from 3895 users,豆瓣评分　5.5/10 from 227 users,类别　奇幻/冒险
2547,IMDb评分　5.1/10 from 5073 users,豆瓣评分　6.2/10 from 323 users,类别　剧情/惊悚
2548,IMDb评分　6.5/10 from 2373 users,豆瓣评分　6.8/10 from 529 users,类别　动作
2549,IMDb评分　8.3/10 from 71667 users,豆瓣评分　8.9/10 from 35705 users,类别　剧情/喜剧/传记
2550,IMDb评分　5.3/10 from 2125 users,豆瓣评分　5.5/10 from 114 users,类别　动作/剧情/惊悚
2551,IMDb评分　7.6/10 from 608 users,豆瓣评分　7.9/10 from 1349 users,类别　科幻/悬疑/惊悚
2552,IMDb评分　8.8/10 from 25345 users,豆瓣评分　5.4/10 from 98 users,类别　剧情/动作/战争
2553,IMDb评分　6.0/10 from 68 users,豆瓣评分　5.1/10 from 29759 users,类别　喜剧/爱情
2554,IMDb评分　6.4/10 from 446 users,豆瓣评分　5.8/10 from 163553 users,类别　剧情/喜剧
2555,IMDb评分　7.3/10 from 7346 users,豆瓣评分　8.0/10 from 1126954 users,类别　科幻/灾难
2557,IMDb评分　5.3/10 from 244 users,豆瓣评分　4.0/10 from 21670 users,类别　喜剧/动作/奇幻
2563,IMDb评分　6.4/10 from 980 users,豆瓣评分　6.5/10 from 116 users,类别　犯罪
2566,IMDb评分　6.2/10 from 1123 users,豆瓣评分　6.1/10 from 103 users,类别　喜剧/爱情
2567,IMDb评分　6.1/10 from 14826 users,豆瓣评分　6.1/10 from 1242 users,类别　喜剧/爱情/奇幻
2568,IMDb评分　7.0/10 from 76847 users,豆瓣评分　6.3/10 from 3119 users,类别　悬疑/惊悚/犯罪
2569,IMDb评分　6.5/10 from 14877 users,豆瓣评分　8.7/10 from 3057 users,类别　剧情/喜剧
